match_id,over_number,Batsman_team,Batsman_name,batting_style,Bowler_team,Bowler_name,Bowling_style,Run_scored,Wicket_type,Wicket,Extras,Extra,Shot_area,Ball_line,Ball_length
15,16,"Sri Lanka","Kamindu Mendis","Left hand Bat",Pakistan,"Haris Rauf","Right arm Fast",0,NULL,0,NULL,0,"Off Side","Outside Off","Full Length"
15,16,"Sri Lanka","Kamindu Mendis","Left hand Bat",Pakistan,"Haris Rauf","Right arm Fast",1,NULL,0,NULL,0,"Leg Side","Outside Off","Good Length"
15,16,"Sri Lanka","Chamika Karunaratne","Right hand Bat",Pakistan,"Haris Rauf","Right arm Fast",1,NULL,0,NULL,0,"Fine Leg",In-wicket,"Good Length"
15,16,"Sri Lanka","Kamindu Mendis","Left hand Bat",Pakistan,"Haris Rauf","Right arm Fast",0,NULL,0,NULL,0,"Off Side","Outside Off","Good Length"
15,16,Pakistan,"Hussain Talat","Left hand Bat","Sri Lanka","Wanindu Hasaranga","Right arm spin",4,NULL,0,NULL,0,"Leg Side","Leg Stump","Short Length"
15,16,Pakistan,"Hussain Talat","Left hand Bat","Sri Lanka","Wanindu Hasaranga","Right arm spin",2,NULL,0,NULL,0,"Leg Side","Leg Stump","Full Length"
15,16,Pakistan,"Hussain Talat","Left hand Bat","Sri Lanka","Wanindu Hasaranga","Right arm spin",0,NULL,0,NULL,0,"Off Side","Outside Off","Full Length"
15,16,Pakistan,"Hussain Talat","Left hand Bat","Sri Lanka","Wanindu Hasaranga","Right arm spin",4,NULL,0,NULL,0,"Off Side","Outside Off","Full Length"
15,16,Pakistan,"Hussain Talat","Left hand Bat","Sri Lanka","Wanindu Hasaranga","Right arm spin",1,NULL,0,NULL,0,"Leg Side",In-wicket,"Full Length"
15,16,Pakistan,"Mohammad Nawaz","Left hand Bat","Sri Lanka","Wanindu Hasaranga","Right arm spin",1,NULL,0,NULL,0,"Fine Leg",In-wicket,"Full Length"
15,17,"Sri Lanka","Chamika Karunaratne","Right hand Bat",Pakistan,"Faheem Ashraf","Right arm fast",0,NULL,0,NULL,0,"Off Side","Outside Off","Short Length"
15,17,"Sri Lanka","Chamika Karunaratne","Right hand Bat",Pakistan,"Faheem Ashraf","Right arm fast",4,NULL,0,NULL,0,"Third Man","Outside Off","Short Length"
15,17,"Sri Lanka","Chamika Karunaratne","Right hand Bat",Pakistan,"Faheem Ashraf","Right arm fast",1,NULL,0,NULL,0,"Long On","Outside Off","Short Length"
15,17,"Sri Lanka","Kamindu Mendis","Left hand Bat",Pakistan,"Faheem Ashraf","Right arm fast",1,NULL,0,NULL,0,"Long On","Outside Off","Short Length"
15,17,"Sri Lanka","Chamika Karunaratne","Right hand Bat",Pakistan,"Faheem Ashraf","Right arm fast",1,NULL,0,NULL,0,"Long On","Outside Off",Yorker
15,17,"Sri Lanka","Kamindu Mendis","Left hand Bat",Pakistan,"Faheem Ashraf","Right arm fast",6,NULL,0,NULL,0,"Leg Side","Outside Off","Short Length"
15,17,Pakistan,"Mohammad Nawaz","Left hand Bat","Sri Lanka","Dushmantha Chameera","Right arm Fast",6,NULL,0,NULL,0,"Off Side","Outside Off","Good Length"
15,17,Pakistan,"Mohammad Nawaz","Left hand Bat","Sri Lanka","Dushmantha Chameera","Right arm Fast",0,NULL,0,NULL,0,"Off Side","Leg Stump","Short Length"
15,17,Pakistan,"Mohammad Nawaz","Left hand Bat","Sri Lanka","Dushmantha Chameera","Right arm Fast",0,NULL,0,NULL,0,"Leg Side","Leg Stump","Short Length"
15,17,Pakistan,"Mohammad Nawaz","Left hand Bat","Sri Lanka","Dushmantha Chameera","Right arm Fast",6,NULL,0,NULL,0,"Leg Side",In-wicket,"Short Length"
15,17,Pakistan,"Mohammad Nawaz","Left hand Bat","Sri Lanka","Dushmantha Chameera","Right arm Fast",0,NULL,0,NULL,0,"Off Side","Outside Off","Good Length"
15,17,Pakistan,"Mohammad Nawaz","Left hand Bat","Sri Lanka","Dushmantha Chameera","Right arm Fast",6,NULL,0,NULL,0,"Long On",In-wicket,"Full Length"
15,18,"Sri Lanka","Chamika Karunaratne","Right hand Bat",Pakistan,"Shaheen Shah Afridi","Left arm Fast",1,NULL,0,NULL,0,"Off Side","Outside Off","Short Length"
15,18,"Sri Lanka","Kamindu Mendis","Left hand Bat",Pakistan,"Shaheen Shah Afridi","Left arm Fast",0,NULL,0,wide,1,miss,"Wide Line","Full Length"
15,18,"Sri Lanka","Kamindu Mendis","Left hand Bat",Pakistan,"Shaheen Shah Afridi","Left arm Fast",0,NULL,0,NULL,0,"Off Side",In-wicket,"Full Length"
15,18,"Sri Lanka","Kamindu Mendis","Left hand Bat",Pakistan,"Shaheen Shah Afridi","Left arm Fast",0,NULL,0,wide,1,miss,"Wide Line","Full Length"
15,18,"Sri Lanka","Kamindu Mendis","Left hand Bat",Pakistan,"Shaheen Shah Afridi","Left arm Fast",2,NULL,0,NULL,0,"Leg Side","Outside Off","Short Length"
15,18,"Sri Lanka","Kamindu Mendis","Left hand Bat",Pakistan,"Shaheen Shah Afridi","Left arm Fast",0,LBW,1,NULL,0,miss,"Leg Stump",Yorker
15,18,"Sri Lanka","Dushmantha Chameera","Right hand Bat",Pakistan,"Shaheen Shah Afridi","Left arm Fast",1,NULL,0,NULL,0,"Leg Side","Outside Off","Full Length"
15,18,"Sri Lanka","Chamika Karunaratne","Right hand Bat",Pakistan,"Shaheen Shah Afridi","Left arm Fast",1,NULL,0,NULL,0,"Off Side","Outside Off","Full Length"
15,19,"Sri Lanka","Chamika Karunaratne","Right hand Bat",Pakistan,"Haris Rauf","Right arm Fast",4,NULL,0,NULL,0,"Third Man","Outside Off","Full Length"
15,19,"Sri Lanka","Chamika Karunaratne","Right hand Bat",Pakistan,"Haris Rauf","Right arm Fast",0,NULL,0,NULL,0,"Leg Side","Leg Stump",Yorker
15,19,"Sri Lanka","Chamika Karunaratne","Right hand Bat",Pakistan,"Haris Rauf","Right arm Fast",1,NULL,0,NULL,0,"Long On",In-wicket,Yorker
15,19,"Sri Lanka","Dushmantha Chameera","Right hand Bat",Pakistan,"Haris Rauf","Right arm Fast",0,Caught,1,NULL,0,"Off Side","Outside Off","Good Length"
15,19,"Sri Lanka","Maheesh Theekshana","Right hand Bat",Pakistan,"Haris Rauf","Right arm Fast",0,NULL,0,"leg bye",1,miss,"Outside Off","Full Length"
15,19,"Sri Lanka","Chamika Karunaratne","Right hand Bat",Pakistan,"Haris Rauf","Right arm Fast",2,NULL,0,NULL,0,"Leg Side","Outside Off","Short Length"
16,0,India,"Abhishek Sharma","Left hand Bat",Bangladesh,"Tanzim Hasan Sakib","Right arm Fast",1,NULL,0,NULL,0,"third man","Outside Off","Short Length"
16,0,India,"Shubman Gill","Right hand Bat",Bangladesh,"Tanzim Hasan Sakib","Right arm Fast",0,NULL,0,NULL,0,"off side","Outside Off","Good Length"
16,0,India,"Shubman Gill","Right hand Bat",Bangladesh,"Tanzim Hasan Sakib","Right arm Fast",0,NULL,0,NULL,0,"off side","Outside Off","Good Length"
16,0,India,"Shubman Gill","Right hand Bat",Bangladesh,"Tanzim Hasan Sakib","Right arm Fast",2,NULL,0,NULL,0,"off side","Outside Off","Good Length"
16,0,India,"Shubman Gill","Right hand Bat",Bangladesh,"Tanzim Hasan Sakib","Right arm Fast",0,NULL,0,NULL,0,"fine leg",In-wicket,"Good Length"
16,0,India,"Shubman Gill","Right hand Bat",Bangladesh,"Tanzim Hasan Sakib","Right arm Fast",0,NULL,0,NULL,0,"off side","Outside Off","Good Length"
16,0,Bangladesh,"Saif Hassan","Right hand Bat",India,"Hardik Pandya","right arm fast",3,NULL,0,NULL,0,"off side","Outside Off","Short Length"
16,0,Bangladesh,"Tanzid Hasan Tamim","Left hand Bat",India,"Hardik Pandya","right arm fast",1,NULL,0,NULL,0,"long off","Outside Off","Full Length"
16,0,Bangladesh,"Saif Hassan","Right hand Bat",India,"Hardik Pandya","right arm fast",0,NULL,0,NULL,0,"off side","Outside Off","Good Length"
16,0,Bangladesh,"Saif Hassan","Right hand Bat",India,"Hardik Pandya","right arm fast",0,NULL,0,NULL,0,"off side","Outside Off","Good Length"
16,0,Bangladesh,"Saif Hassan","Right hand Bat",India,"Hardik Pandya","right arm fast",0,NULL,0,NULL,0,"off side","Outside Off","Good Length"
16,0,Bangladesh,"Saif Hassan","Right hand Bat",India,"Hardik Pandya","right arm fast",0,NULL,0,NULL,0,"off side","Outside Off","Good Length"
16,1,India,"Abhishek Sharma","Left hand Bat",Bangladesh,"Nasum Ahmed","Left arm spin",0,NULL,0,NULL,0,"long off","Outside Off","Good Length"
16,1,India,"Abhishek Sharma","Left hand Bat",Bangladesh,"Nasum Ahmed","Left arm spin",1,NULL,0,NULL,0,"long off","Outside Off","Full Length"
16,1,India,"Shubman Gill","Right hand Bat",Bangladesh,"Nasum Ahmed","Left arm spin",1,NULL,0,NULL,0,"long off","Outside Off","Full Length"
16,1,India,"Abhishek Sharma","Left hand Bat",Bangladesh,"Nasum Ahmed","Left arm spin",4,NULL,0,NULL,0,"third man","Outside Off","Good Length"
16,1,India,"Abhishek Sharma","Left hand Bat",Bangladesh,"Nasum Ahmed","Left arm spin",1,NULL,0,NULL,0,"long on",In-wicket,"Good Length"
16,1,India,"Shubman Gill","Right hand Bat",Bangladesh,"Nasum Ahmed","Left arm spin",0,NULL,0,NULL,0,"leg side","Leg Stump","Full Length"
16,1,Bangladesh,"Tanzid Hasan Tamim","Left hand Bat",India,"Jasprit Bumrah","right arm Fast",0,NULL,0,NULL,0,"off side","Outside Off","Good Length"
16,1,Bangladesh,"Tanzid Hasan Tamim","Left hand Bat",India,"Jasprit Bumrah","right arm Fast",0,Caught,1,NULL,0,"leg side","Leg Stump","Short Length"
16,1,Bangladesh,"Parvez Hossain Emon","Left hand Bat",India,"Jasprit Bumrah","right arm Fast",0,NULL,0,NULL,0,"off side",In-wicket,"Full Length"
16,1,Bangladesh,"Parvez Hossain Emon","Left hand Bat",India,"Jasprit Bumrah","right arm Fast",0,NULL,0,Wide-5,1,miss,"Wide Line","good length"
16,1,Bangladesh,"Parvez Hossain Emon","Left hand Bat",India,"Jasprit Bumrah","right arm Fast",0,NULL,0,NULL,0,"off side","Outside Off","Good Length"
16,1,Bangladesh,"Parvez Hossain Emon","Left hand Bat",India,"Jasprit Bumrah","right arm Fast",0,NULL,0,NULL,0,"off side","Outside Off","Good Length"
16,1,Bangladesh,"Parvez Hossain Emon","Left hand Bat",India,"Jasprit Bumrah","right arm Fast",0,NULL,0,NULL,0,"off side","Outside Off","Good Length"
16,2,India,"Abhishek Sharma","Left hand Bat",Bangladesh,"Tanzim Hasan Sakib","Right arm Fast",0,NULL,0,NULL,0,"fine leg","Leg Stump","Full Length"
16,2,India,"Abhishek Sharma","Left hand Bat",Bangladesh,"Tanzim Hasan Sakib","Right arm Fast",0,NULL,0,NULL,0,"off side","Outside Off","Good Length"
16,2,India,"Abhishek Sharma","Left hand Bat",Bangladesh,"Tanzim Hasan Sakib","Right arm Fast",1,NULL,0,NULL,0,"off side","Outside Off","Good Length"
16,2,India,"Shubman Gill","Right hand Bat",Bangladesh,"Tanzim Hasan Sakib","Right arm Fast",0,NULL,0,NULL,0,"off side","Outside Off","Good Length"
16,2,India,"Shubman Gill","Right hand Bat",Bangladesh,"Tanzim Hasan Sakib","Right arm Fast",2,NULL,0,NULL,0,"leg side","Outside Off","Short Length"
16,2,India,"Shubman Gill","Right hand Bat",Bangladesh,"Tanzim Hasan Sakib","Right arm Fast",0,NULL,0,Wide,1,miss,"Wide Line","good length"
16,2,India,"Shubman Gill","Right hand Bat",Bangladesh,"Tanzim Hasan Sakib","Right arm Fast",3,NULL,0,NULL,0,"leg side",In-wicket,"Good Length"
16,2,Bangladesh,"Saif Hassan","Right hand Bat",India,"Hardik Pandya","right arm fast",4,NULL,0,NULL,0,"off side","Outside Off","Full Length"
16,2,Bangladesh,"Saif Hassan","Right hand Bat",India,"Hardik Pandya","right arm fast",2,NULL,0,NULL,0,"long off","Outside Off","Full Length"
16,2,Bangladesh,"Saif Hassan","Right hand Bat",India,"Hardik Pandya","right arm fast",0,NULL,0,NULL,0,"long on",In-wicket,"Good Length"
16,2,Bangladesh,"Saif Hassan","Right hand Bat",India,"Hardik Pandya","right arm fast",0,NULL,0,NULL,0,"off side","Outside Off","Short Length"
16,2,Bangladesh,"Saif Hassan","Right hand Bat",India,"Hardik Pandya","right arm fast",0,NULL,0,NULL,0,"off side","Outside Off","Good Length"
16,2,Bangladesh,"Saif Hassan","Right hand Bat",India,"Hardik Pandya","right arm fast",4,NULL,0,NULL,0,"long off","Outside Off","Full Length"
16,3,India,"Shubman Gill","Right hand Bat",Bangladesh,"Nasum Ahmed","Left arm spin",4,NULL,0,NULL,0,"long on",In-wicket,"Full Length"
16,3,India,"Shubman Gill","Right hand Bat",Bangladesh,"Nasum Ahmed","Left arm spin",6,NULL,0,NULL,0,"long on",In-wicket,"Good Length"
16,3,India,"Shubman Gill","Right hand Bat",Bangladesh,"Nasum Ahmed","Left arm spin",1,NULL,0,NULL,0,"leg side","Leg Stump","Good Length"
16,3,India,"Abhishek Sharma","Left hand Bat",Bangladesh,"Nasum Ahmed","Left arm spin",1,NULL,0,NULL,0,"long on",In-wicket,"Good Length"
16,3,India,"Shubman Gill","Right hand Bat",Bangladesh,"Nasum Ahmed","Left arm spin",3,NULL,0,NULL,0,"off side","Outside Off","Short Length"
16,3,India,"Abhishek Sharma","Left hand Bat",Bangladesh,"Nasum Ahmed","Left arm spin",6,NULL,0,NULL,0,"long on","Leg Stump","Full Length"
16,3,Bangladesh,"Parvez Hossain Emon","Left hand Bat",India,"Jasprit Bumrah","right arm Fast",0,NULL,0,NULL,0,"off side","Outside Off","Good Length"
16,3,Bangladesh,"Parvez Hossain Emon","Left hand Bat",India,"Jasprit Bumrah","right arm Fast",0,NULL,0,NULL,0,"leg side","Leg Stump","Full Length"
16,3,Bangladesh,"Parvez Hossain Emon","Left hand Bat",India,"Jasprit Bumrah","right arm Fast",0,NULL,0,NULL,0,"off side",In-wicket,"Good Length"
16,3,Bangladesh,"Parvez Hossain Emon","Left hand Bat",India,"Jasprit Bumrah","right arm Fast",1,NULL,0,NULL,0,"third man",In-wicket,"Good Length"
16,3,Bangladesh,"Saif Hassan","Right hand Bat",India,"Jasprit Bumrah","right arm Fast",0,NULL,0,NULL,0,"off side","Outside Off","Good Length"
16,3,Bangladesh,"Saif Hassan","Right hand Bat",India,"Jasprit Bumrah","right arm Fast",2,NULL,0,NULL,0,"fine leg","Leg Stump","Full Length"
16,4,India,"Shubman Gill","Right hand Bat",Bangladesh,"Mustafizur Rahman","Left arm Fast",1,NULL,0,NULL,0,"long off","Outside Off","Full Length"
16,4,India,"Abhishek Sharma","Left hand Bat",Bangladesh,"Mustafizur Rahman","Left arm Fast",6,NULL,0,NULL,0,"long on","Outside Off","Short Length"
16,4,India,"Abhishek Sharma","Left hand Bat",Bangladesh,"Mustafizur Rahman","Left arm Fast",2,NULL,0,NULL,0,"long off","Outside Off","Short Length"
16,4,India,"Abhishek Sharma","Left hand Bat",Bangladesh,"Mustafizur Rahman","Left arm Fast",1,NULL,0,NULL,0,"leg side","Leg Stump","Short Length"
16,4,India,"Shubman Gill","Right hand Bat",Bangladesh,"Mustafizur Rahman","Left arm Fast",1,NULL,0,NULL,0,"long on","Leg Stump","Good Length"
16,4,India,"Abhishek Sharma","Left hand Bat",Bangladesh,"Mustafizur Rahman","Left arm Fast",6,NULL,0,NULL,0,"third man","Outside Off","Short Length"
16,4,Bangladesh,"Parvez Hossain Emon","Left hand Bat",India,"Varun Chakravarthy","right arm Spin",4,NULL,0,NULL,0,"leg side","Leg Stump","Full Length"
16,4,Bangladesh,"Parvez Hossain Emon","Left hand Bat",India,"Varun Chakravarthy","right arm Spin",4,NULL,0,NULL,0,"leg side","Leg Stump","Good Length"
16,4,Bangladesh,"Parvez Hossain Emon","Left hand Bat",India,"Varun Chakravarthy","right arm Spin",1,NULL,0,NULL,0,"long on","Leg Stump","Full Length"
16,4,Bangladesh,"Saif Hassan","Right hand Bat",India,"Varun Chakravarthy","right arm Spin",4,NULL,0,NULL,0,"leg side",in-wicket,"Short Length"
16,4,Bangladesh,"Saif Hassan","Right hand Bat",India,"Varun Chakravarthy","right arm Spin",0,NULL,0,NULL,0,"off side","Outside Off","Short Length"
16,4,Bangladesh,"Saif Hassan","Right hand Bat",India,"Varun Chakravarthy","right arm Spin",0,NULL,0,NULL,0,"off side","Outside Off","Good Length"
16,5,India,"Shubman Gill","Right hand Bat",Bangladesh,"Mohammad Saifuddin","Right arm fast",1,NULL,0,NULL,0,"long on","Outside Off","Short Length"
16,5,India,"Abhishek Sharma","Left hand Bat",Bangladesh,"Mohammad Saifuddin","Right arm fast",4,NULL,0,NULL,0,"off side","Leg Stump",Yorker
16,5,India,"Abhishek Sharma","Left hand Bat",Bangladesh,"Mohammad Saifuddin","Right arm fast",0,NULL,0,NULL,0,"long off","Leg Stump","Full Length"
16,5,India,"Abhishek Sharma","Left hand Bat",Bangladesh,"Mohammad Saifuddin","Right arm fast",4,NULL,0,NULL,0,"long off","Outside Off","Full Length"
16,5,India,"Abhishek Sharma","Left hand Bat",Bangladesh,"Mohammad Saifuddin","Right arm fast",4,NULL,0,NULL,0,"off side","Leg Stump","Short Length"
16,5,India,"Abhishek Sharma","Left hand Bat",Bangladesh,"Mohammad Saifuddin","Right arm fast",4,NULL,0,NULL,0,"off side","Leg Stump","Full Length"
16,5,Bangladesh,"Parvez Hossain Emon","Left hand Bat",India,"Jasprit Bumrah","right arm Fast",0,NULL,0,NULL,0,"off side","Outside Off","Good Length"
16,5,Bangladesh,"Parvez Hossain Emon","Left hand Bat",India,"Jasprit Bumrah","right arm Fast",0,NULL,0,NULL,0,"off side",In-wicket,"Full Length"
16,5,Bangladesh,"Parvez Hossain Emon","Left hand Bat",India,"Jasprit Bumrah","right arm Fast",6,NULL,0,NULL,0,"long on","Leg Stump","Short Length"
16,5,Bangladesh,"Parvez Hossain Emon","Left hand Bat",India,"Jasprit Bumrah","right arm Fast",0,NULL,0,NULL,0,"off side","Outside Off","Good Length"
16,5,Bangladesh,"Parvez Hossain Emon","Left hand Bat",India,"Jasprit Bumrah","right arm Fast",2,NULL,0,NULL,0,"leg side","Leg Stump","Short Length"
16,5,Bangladesh,"Parvez Hossain Emon","Left hand Bat",India,"Jasprit Bumrah","right arm Fast",1,NULL,0,NULL,0,"leg side","Leg Stump","Good Length"
16,6,India,"Shubman Gill","Right hand Bat",Bangladesh,"Rishad Hossain","right arm spin",4,NULL,0,NULL,0,"off side","Outside Off","Full Length"
16,6,India,"Shubman Gill","Right hand Bat",Bangladesh,"Rishad Hossain","right arm spin",0,NULL,0,Wide,1,miss,"Wide Line","good length"
16,6,India,"Shubman Gill","Right hand Bat",Bangladesh,"Rishad Hossain","right arm spin",0,Caught,1,NULL,0,"long off","Outside Off","Full Length"
16,6,India,"Shivam Dube","Left hand Bat",Bangladesh,"Rishad Hossain","right arm spin",1,NULL,0,NULL,0,"fine leg","Leg Stump","Full Length"
16,6,India,"Abhishek Sharma","Left hand Bat",Bangladesh,"Rishad Hossain","right arm spin",2,NULL,0,NULL,0,"off side","Outside Off","Short Length"
16,6,India,"Abhishek Sharma","Left hand Bat",Bangladesh,"Rishad Hossain","right arm spin",0,NULL,0,NULL,0,"off side","Outside Off","Good Length"
16,6,India,"Abhishek Sharma","Left hand Bat",Bangladesh,"Rishad Hossain","right arm spin",1,NULL,0,NULL,0,"long on",In-wicket,"Full Length"
16,6,Bangladesh,"Parvez Hossain Emon","Left hand Bat",India,"Kuldeep Yadav","left arm spin",2,NULL,0,NULL,0,"leg side","Leg Stump","Full Length"
16,6,Bangladesh,"Parvez Hossain Emon","Left hand Bat",India,"Kuldeep Yadav","left arm spin",0,Caught,1,NULL,0,"leg side","Leg Stump","Short Length"
16,6,Bangladesh,"Towhid Hridoy","Right hand Bat",India,"Kuldeep Yadav","left arm spin",1,NULL,0,NULL,0,"leg side","Leg Stump","Full Length"
16,6,Bangladesh,"Saif Hassan","Right hand Bat",India,"Kuldeep Yadav","left arm spin",1,NULL,0,NULL,0,"leg side","Leg Stump","Full Length"
16,6,Bangladesh,"Towhid Hridoy","Right hand Bat",India,"Kuldeep Yadav","left arm spin",1,NULL,0,NULL,0,"leg side","Leg Stump","Full Length"
16,6,Bangladesh,"Saif Hassan","Right hand Bat",India,"Kuldeep Yadav","left arm spin",0,NULL,0,NULL,0,"off side","Outside Off","Good Length"
16,7,India,"Abhishek Sharma","Left hand Bat",Bangladesh,"Saif Hassan",NULL,0,NULL,0,NULL,0,"off side","Outside Off","Good Length"
16,7,India,"Abhishek Sharma","Left hand Bat",Bangladesh,"Saif Hassan",NULL,0,NULL,0,NULL,0,"leg side","Leg Stump","Good Length"
16,7,India,"Abhishek Sharma","Left hand Bat",Bangladesh,"Saif Hassan",NULL,1,NULL,0,NULL,0,"leg side",In-wicket,"Good Length"
16,7,India,"Shivam Dube","Left hand Bat",Bangladesh,"Saif Hassan",NULL,1,NULL,0,NULL,0,"leg side","Outside Off","Short Length"
16,7,India,"Abhishek Sharma","Left hand Bat",Bangladesh,"Saif Hassan",NULL,0,NULL,0,NULL,0,"off side","Outside Off","Good Length"
16,7,India,"Abhishek Sharma","Left hand Bat",Bangladesh,"Saif Hassan",NULL,0,NULL,0,NULL,0,"off side","Outside Off","Full Length"
16,7,Bangladesh,"Towhid Hridoy","Right hand Bat",India,"Axar Patel","left arm Spin",1,NULL,0,NULL,0,"fine leg","Leg Stump","Short Length"
16,7,Bangladesh,"Saif Hassan","Right hand Bat",India,"Axar Patel","left arm Spin",0,NULL,0,NULL,0,"off side","Outside Off","Short Length"
16,7,Bangladesh,"Saif Hassan","Right hand Bat",India,"Axar Patel","left arm Spin",1,NULL,0,NULL,0,"long off","Outside Off","Full Length"
16,7,Bangladesh,"Towhid Hridoy","Right hand Bat",India,"Axar Patel","left arm Spin",0,NULL,0,NULL,0,"off side","Outside Off","Good Length"
16,7,Bangladesh,"Towhid Hridoy","Right hand Bat",India,"Axar Patel","left arm Spin",1,NULL,0,NULL,0,"third man","Outside Off","Short Length"
16,7,Bangladesh,"Saif Hassan","Right hand Bat",India,"Axar Patel","left arm Spin",1,NULL,0,NULL,0,"fine leg","Leg Stump","Short Length"
16,8,India,"Shivam Dube","Left hand Bat",Bangladesh,"Rishad Hossain","right arm spin",0,Caught,1,NULL,0,"long on","Outside Off","Full Length"
16,8,India,"Suryakumar Yadav","Right hand Bat",Bangladesh,"Rishad Hossain","right arm spin",0,NULL,0,NULL,0,"off side","Outside Off","Full Length"
16,8,India,"Suryakumar Yadav","Right hand Bat",Bangladesh,"Rishad Hossain","right arm spin",1,NULL,0,NULL,0,"off side","Outside Off","Full Length"
16,8,India,"Abhishek Sharma","Left hand Bat",Bangladesh,"Rishad Hossain","right arm spin",6,NULL,0,NULL,0,"leg side",In-wicket,"Full Length"
16,8,India,"Abhishek Sharma","Left hand Bat",Bangladesh,"Rishad Hossain","right arm spin",1,NULL,0,NULL,0,"off side","Outside Off","Short Length"
16,8,India,"Suryakumar Yadav","Right hand Bat",Bangladesh,"Rishad Hossain","right arm spin",0,NULL,0,NULL,0,"off side","Outside Off","Short Length"
16,8,Bangladesh,"Saif Hassan","Right hand Bat",India,"Kuldeep Yadav","left arm spin",1,NULL,0,NULL,0,"long on","Leg Stump","Short Length"
16,8,Bangladesh,"Towhid Hridoy","Right hand Bat",India,"Kuldeep Yadav","left arm spin",1,NULL,0,NULL,0,"off side","Outside Off","Short Length"
16,8,Bangladesh,"Saif Hassan","Right hand Bat",India,"Kuldeep Yadav","left arm spin",0,NULL,0,NULL,0,"off side","Outside Off","Short Length"
16,8,Bangladesh,"Saif Hassan","Right hand Bat",India,"Kuldeep Yadav","left arm spin",1,NULL,0,NULL,0,"leg side","Leg Stump","Full Length"
16,8,Bangladesh,"Towhid Hridoy","Right hand Bat",India,"Kuldeep Yadav","left arm spin",0,NULL,0,NULL,0,"off side","Outside Off","Short Length"
16,8,Bangladesh,"Towhid Hridoy","Right hand Bat",India,"Kuldeep Yadav","left arm spin",1,NULL,0,NULL,0,"long off","Outside Off","Short Length"
